000000000000002445,27/5/2017 0:00,1
000000000000002446,26/5/2017 0:00,1
000000000000002447,28/5/2017 0:00,1
000000000000002449,30/5/2017 0:00,1
000000000000002450,30/5/2017 0:00,1
000000000000002451,31/5/2017 0:00,1
000000000000002453,1/6/2017 0:00,1
000000000000002455,3/6/2017 0:00,1
000000000000002456,3/6/2017 0:00,1
000000000000002457,7/6/2017 0:00,1
000000000000002459,10/6/2017 0:00,1
000000000000002460,10/6/2017 0:00,1
000000000000002462,14/6/2017 0:00,1
000000000000002464,15/6/2017 0:00,1
000000000000002465,18/6/2017 0:00,1
000000000000002467,17/6/2017 0:00,1
000000000000002468,18/6/2017 0:00,1
000000000000002469,20/6/2017 0:00,1
000000000000002470,19/6/2017 0:00,1
000000000000002473,23/6/2017 0:00,1
000000000000002475,22/6/2017 0:00,1
000000000000002476,28/6/2017 0:00,1
000000000000002477,28/6/2017 0:00,1
000000000000002478,29/6/2017 0:00,1
000000000000002479,29/6/2017 0:00,1
000000000000002481,29/6/2017 0:00,1
000000000000002482,1/7/2017 0:00,1
000000000000002483,1/7/2017 0:00,1
000000000000002485,2/7/2017 0:00,1
000000000000002486,3/7/2017 0:00,1
000000000000002487,5/7/2017 0:00,1
000000000000002488,5/7/2017 0:00,1
000000000000002489,7/7/2017 0:00,1
000000000000002490,7/7/2017 0:00,1
000000000000002491,10/7/2017 0:00,1
000000000000002497,16/7/2017 0:00,1
000000000000002498,16/7/2017 0:00,1
000000000000002499,15/7/2017 0:00,1
000000000000002504,24/7/2017 0:00,1
000000000000002505,24/7/2017 0:00,1
000000000000002506,25/7/2017 0:00,1
000000000000002508,27/7/2017 0:00,1
000000000000002510,28/7/2017 0:00,1
000000000000002511,29/7/2017 0:00,1
000000000000002512,2/8/2017 0:00,1
000000000000002513,6/8/2017 0:00,1
000000000000002514,6/8/2017 0:00,1
000000000000002515,9/8/2017 0:00,1
000000000000002516,9/8/2017 0:00,1
000000000000002517,10/8/2017 0:00,1
000000000000002518,12/8/2017 0:00,1
000000000000002519,11/8/2017 0:00,1
000000000000002521,12/8/2017 0:00,1
000000000000002522,14/8/2017 0:00,1
000000000000002523,14/8/2017 0:00,1
000000000000002524,15/8/2017 0:00,1
000000000000002525,17/8/2017 0:00,1
000000000000002527,20/8/2017 0:00,1
000000000000002528,19/8/2017 0:00,1
000000000000002529,19/8/2017 0:00,1
000000000000002531,20/8/2017 0:00,1
000000000000002532,22/8/2017 0:00,1
000000000000002533,24/8/2017 0:00,1
000000000000002535,24/8/2017 0:00,1
000000000000002538,26/8/2017 0:00,1
000000000000002539,28/8/2017 0:00,1
000000000000002540,29/8/2017 0:00,1
000000000000002541,29/8/2017 0:00,1
000000000000002542,29/8/2017 0:00,1
000000000000002544,31/8/2017 0:00,1
000000000000002548,2/9/2017 0:00,1
000000000000002549,1/9/2017 0:00,1
000000000000002550,2/9/2017 0:00,1
000000000000002551,3/9/2017 0:00,1
000000000000002553,5/9/2017 0:00,1
000000000000002554,8/9/2017 0:00,1
000000000000002558,10/9/2017 0:00,1
000000000000002559,14/9/2017 0:00,1
000000000000002563,15/9/2017 0:00,1
000000000000002565,17/9/2017 0:00,1
000000000000002566,18/9/2017 0:00,1
000000000000002567,21/9/2017 0:00,1
000000000000002568,19/9/2017 0:00,1
000000000000002569,21/9/2017 0:00,1
000000000000002570,21/9/2017 0:00,1
000000000000002571,24/9/2017 0:00,1
000000000000002572,24/9/2017 0:00,1
000000000000002575,26/9/2017 0:00,1
000000000000002576,27/9/2017 0:00,1
000000000000002579,29/9/2017 0:00,1
000000000000002580,29/9/2017 0:00,1
000000000000002581,1/10/2017 0:00,1
000000000000002584,3/10/2017 0:00,1
000000000000002586,2/10/2017 0:00,1
000000000000002587,5/10/2017 0:00,1
000000000000002588,3/10/2017 0:00,1
000000000000002589,4/10/2017 0:00,1
000000000000002590,4/10/2017 0:00,1
000000000000002591,6/10/2017 0:00,1
000000000000002592,6/10/2017 0:00,1
000000000000002593,7/10/2017 0:00,1
000000000000002594,8/10/2017 0:00,1
000000000000002595,8/10/2017 0:00,1
000000000000002596,7/10/2017 0:00,1
000000000000002598,9/10/2017 0:00,1
000000000000002600,11/10/2017 0:00,1
000000000000002601,11/10/2017 0:00,1
000000000000002603,14/10/2017 0:00,1
000000000000002606,15/10/2017 0:00,1
000000000000002607,17/10/2017 0:00,1
000000000000002608,17/10/2017 0:00,1
000000000000002611,17/10/2017 0:00,1
000000000000002612,17/10/2017 0:00,1
000000000000002613,19/10/2017 0:00,1
000000000000002614,18/10/2017 0:00,1
000000000000002616,23/10/2017 0:00,1
000000000000002620,25/10/2017 0:00,1
000000000000002621,26/10/2017 0:00,1
000000000000002623,29/10/2017 0:00,1
000000000000002624,30/10/2017 0:00,1
000000000000002625,1/11/2017 0:00,1
000000000000002628,1/11/2017 0:00,1
000000000000002629,3/11/2017 0:00,1
000000000000002630,3/11/2017 0:00,1
000000000000002631,3/11/2017 0:00,1
000000000000002635,8/11/2017 0:00,1
000000000000002636,7/11/2017 0:00,1
000000000000002637,9/11/2017 0:00,1
000000000000002639,10/11/2017 0:00,1
000000000000002640,11/11/2017 0:00,1
000000000000002641,11/11/2017 0:00,1
000000000000002645,17/11/2017 0:00,1
000000000000002647,26/11/2017 0:00,1
000000000000002651,4/12/2017 0:00,1
000000000000002652,6/12/2017 0:00,1
000000000000002654,8/12/2017 0:00,1
000000000000002655,8/12/2017 0:00,1
000000000000002656,9/12/2017 0:00,1
000000000000002657,10/12/2017 0:00,1
000000000000002658,9/12/2017 0:00,1
000000000000002660,10/12/2017 0:00,1
000000000000002661,13/12/2017 0:00,1
000000000000002662,12/12/2017 0:00,1
000000000000002664,16/12/2017 0:00,1
000000000000002666,16/12/2017 0:00,1
000000000000002667,16/12/2017 0:00,1
000000000000002668,17/12/2017 0:00,1
000000000000002670,21/12/2017 0:00,1
000000000000002671,20/12/2017 0:00,1
000000000000002673,22/12/2017 0:00,1
000000000000002676,23/12/2017 0:00,1
000000000000002677,26/12/2017 0:00,1
000000000000002678,25/12/2017 0:00,1
000000000000002679,26/12/2017 0:00,1
000000000000002680,27/12/2017 0:00,1
000000000000002681,29/12/2017 0:00,1
000000000000002682,1/1/2018 0:00,1
000000000000002683,1/1/2018 0:00,1
000000000000002684,2/1/2018 0:00,1
000000000000002685,2/1/2018 0:00,1
000000000000002686,3/1/2018 0:00,1
000000000000002689,8/1/2018 0:00,1
000000000000002692,10/1/2018 0:00,1
000000000000002693,11/1/2018 0:00,1
000000000000002694,14/1/2018 0:00,1
000000000000002695,13/1/2018 0:00,1
000000000000002696,15/1/2018 0:00,1
000000000000002697,16/1/2018 0:00,1
000000000000002698,17/1/2018 0:00,1
000000000000002700,19/1/2018 0:00,1
000000000000002701,22/1/2018 0:00,1
000000000000002702,23/1/2018 0:00,1
000000000000002703,22/1/2018 0:00,1
000000000000002709,27/1/2018 0:00,1
000000000000002710,28/1/2018 0:00,1
000000000000002713,31/1/2018 0:00,1
000000000000002714,2/2/2018 0:00,1
000000000000002717,3/2/2018 0:00,1
000000000000002721,10/2/2018 0:00,1
000000000000002723,10/2/2018 0:00,1
000000000000002728,15/2/2018 0:00,1
000000000000002729,13/2/2018 0:00,1
000000000000002730,14/2/2018 0:00,1
000000000000002732,16/2/2018 0:00,1
000000000000002733,15/2/2018 0:00,1
000000000000002734,17/2/2018 0:00,1
000000000000002735,18/2/2018 0:00,1
000000000000002737,21/2/2018 0:00,1
000000000000002738,20/2/2018 0:00,1
000000000000002739,21/2/2018 0:00,1
000000000000002740,21/2/2018 0:00,1
000000000000002741,23/2/2018 0:00,1
000000000000002742,23/2/2018 0:00,1
000000000000002743,25/2/2018 0:00,1
000000000000002744,25/2/2018 0:00,1
000000000000002746,26/2/2018 0:00,1
000000000000002747,1/3/2018 0:00,1
000000000000002749,3/3/2018 0:00,1
000000000000002750,3/3/2018 0:00,1
000000000000002751,5/3/2018 0:00,1
000000000000002753,7/3/2018 0:00,1
000000000000002756,9/3/2018 0:00,1
000000000000002757,9/3/2018 0:00,1
000000000000002759,10/3/2018 0:00,1
000000000000002762,14/3/2018 0:00,1
000000000000002763,14/3/2018 0:00,1
000000000000002766,16/3/2018 0:00,1
000000000000002768,17/3/2018 0:00,1
000000000000002769,21/3/2018 0:00,1
000000000000002774,29/3/2018 0:00,1
000000000000002778,1/4/2018 0:00,1
000000000000002780,4/4/2018 0:00,1
000000000000002781,3/4/2018 0:00,1
000000000000002782,5/4/2018 0:00,1
000000000000002784,6/4/2018 0:00,1
000000000000002785,6/4/2018 0:00,1
000000000000002786,7/4/2018 0:00,1
000000000000002790,11/4/2018 0:00,1
000000000000002792,12/4/2018 0:00,1
000000000000002794,15/4/2018 0:00,1
000000000000002796,16/4/2018 0:00,1
000000000000002797,16/4/2018 0:00,1
000000000000002798,19/4/2018 0:00,1
000000000000002799,20/4/2018 0:00,1
000000000000002801,19/4/2018 0:00,1
000000000000002802,20/4/2018 0:00,1
000000000000002803,22/4/2018 0:00,1
000000000000002804,22/4/2018 0:00,1
000000000000002808,29/4/2018 0:00,1
000000000000002809,28/4/2018 0:00,1
000000000000002810,1/5/2018 0:00,1
000000000000002811,30/4/2018 0:00,1
000000000000002812,1/5/2018 0:00,1
000000000000002813,2/5/2018 0:00,1
000000000000002815,5/5/2018 0:00,1
000000000000002816,6/5/2018 0:00,1
000000000000002817,5/5/2018 0:00,1
000000000000002818,6/5/2018 0:00,1
000000000000002819,10/5/2018 0:00,1
000000000000002820,10/5/2018 0:00,1
000000000000002821,10/5/2018 0:00,1
000000000000002822,10/5/2018 0:00,1
000000000000002823,9/5/2018 0:00,1
000000000000002827,12/5/2018 0:00,1
000000000000002828,14/5/2018 0:00,1
000000000000002831,15/5/2018 0:00,1
000000000000002832,16/5/2018 0:00,1
000000000000002833,17/5/2018 0:00,1
000000000000002834,16/5/2018 0:00,1
000000000000002835,19/5/2018 0:00,1
000000000000002836,19/5/2018 0:00,1
000000000000002837,21/5/2018 0:00,1
000000000000002838,20/5/2018 0:00,1
000000000000002840,20/5/2018 0:00,1
000000000000002842,21/5/2018 0:00,1
000000000000002844,24/5/2018 0:00,1
000000000000002848,26/5/2018 0:00,1
000000000000002849,29/5/2018 0:00,1
000000000000002851,31/5/2018 0:00,1
000000000000002852,31/5/2018 0:00,1
000000000000002853,31/5/2018 0:00,1
000000000000002854,2/6/2018 0:00,1
000000000000002855,3/6/2018 0:00,1
000000000000002856,3/6/2018 0:00,1
000000000000002857,7/6/2018 0:00,1
000000000000002859,6/6/2018 0:00,1
000000000000002860,8/6/2018 0:00,1
000000000000002861,9/6/2018 0:00,1
000000000000002864,12/6/2018 0:00,1
000000000000002865,12/6/2018 0:00,1
000000000000002866,14/6/2018 0:00,1
000000000000002867,13/6/2018 0:00,1
000000000000002868,15/6/2018 0:00,1
000000000000002869,13/6/2018 0:00,1
000000000000002870,15/6/2018 0:00,1
000000000000002872,16/6/2018 0:00,1
000000000000002873,15/6/2018 0:00,1
000000000000002874,15/6/2018 0:00,1
000000000000002875,16/6/2018 0:00,1
000000000000002876,18/6/2018 0:00,1
000000000000002877,20/6/2018 0:00,1
000000000000002878,20/6/2018 0:00,1
000000000000002880,22/6/2018 0:00,1
000000000000002881,22/6/2018 0:00,1
000000000000002882,24/6/2018 0:00,1
000000000000002883,25/6/2018 0:00,1
000000000000002886,27/6/2018 0:00,1
000000000000002888,29/6/2018 0:00,1
000000000000002890,30/6/2018 0:00,1
000000000000002891,30/6/2018 0:00,1
000000000000002892,2/7/2018 0:00,1
000000000000002893,3/7/2018 0:00,1
000000000000002894,3/7/2018 0:00,1
000000000000002897,7/7/2018 0:00,1
000000000000002898,8/7/2018 0:00,1
000000000000002900,6/7/2018 0:00,1
000000000000002901,8/7/2018 0:00,1
000000000000002902,10/7/2018 0:00,1
000000000000002903,12/7/2018 0:00,1
000000000000002904,12/7/2018 0:00,1
000000000000002908,15/7/2018 0:00,1
000000000000002910,19/7/2018 0:00,1
000000000000002912,21/7/2018 0:00,1
000000000000002913,23/7/2018 0:00,1
000000000000002916,28/7/2018 0:00,1
000000000000002917,26/7/2018 0:00,1
000000000000002920,29/7/2018 0:00,1
000000000000002922,31/7/2018 0:00,1
000000000000002923,2/8/2018 0:00,1
000000000000002926,5/8/2018 0:00,1
000000000000002928,6/8/2018 0:00,1
000000000000002929,7/8/2018 0:00,1
000000000000002931,10/8/2018 0:00,1
000000000000002933,12/8/2018 0:00,1
000000000000002936,13/8/2018 0:00,1
000000000000002937,14/8/2018 0:00,1
000000000000002938,14/8/2018 0:00,1
000000000000002939,17/8/2018 0:00,1
000000000000002940,16/8/2018 0:00,1
000000000000002941,17/8/2018 0:00,1
000000000000002942,17/8/2018 0:00,1
000000000000002943,19/8/2018 0:00,1
000000000000002944,21/8/2018 0:00,1
000000000000002945,21/8/2018 0:00,1
000000000000002946,21/8/2018 0:00,1
000000000000002947,23/8/2018 0:00,1
000000000000002949,26/8/2018 0:00,1
000000000000002950,24/8/2018 0:00,1
000000000000002952,26/8/2018 0:00,1
000000000000002953,27/8/2018 0:00,1
000000000000002954,27/8/2018 0:00,1
000000000000002955,31/8/2018 0:00,1
000000000000002956,31/8/2018 0:00,1
000000000000002958,5/9/2018 0:00,1
000000000000002959,5/9/2018 0:00,1
000000000000002960,9/9/2018 0:00,1
000000000000002961,10/9/2018 0:00,1
000000000000002962,11/9/2018 0:00,1
000000000000002963,12/9/2018 0:00,1
000000000000002965,12/9/2018 0:00,1
000000000000002966,13/9/2018 0:00,1
000000000000002967,13/9/2018 0:00,1
000000000000002968,15/9/2018 0:00,1
000000000000002969,17/9/2018 0:00,1
000000000000002970,16/9/2018 0:00,1
000000000000002972,18/9/2018 0:00,1
000000000000002973,19/9/2018 0:00,1
000000000000002974,19/9/2018 0:00,1
000000000000002975,18/9/2018 0:00,1
000000000000002976,20/9/2018 0:00,1
000000000000002977,19/9/2018 0:00,1
000000000000002978,22/9/2018 0:00,1
000000000000002979,22/9/2018 0:00,1
000000000000002980,22/9/2018 0:00,1
000000000000002981,27/9/2018 0:00,1
000000000000002983,28/9/2018 0:00,1
000000000000002984,30/9/2018 0:00,1
000000000000002985,3/10/2018 0:00,1
000000000000002986,3/10/2018 0:00,1
000000000000002987,2/10/2018 0:00,1
000000000000002988,2/10/2018 0:00,1
000000000000002990,3/10/2018 0:00,1
000000000000002992,8/10/2018 0:00,1
000000000000002993,10/10/2018 0:00,1
000000000000002994,10/10/2018 0:00,1
000000000000002997,13/10/2018 0:00,1
000000000000002998,12/10/2018 0:00,1
000000000000002999,14/10/2018 0:00,1
000000000000003000,13/10/2018 0:00,1
000000000000003001,13/10/2018 0:00,1
000000000000003002,15/10/2018 0:00,1
000000000000003003,16/10/2018 0:00,1
000000000000003004,15/10/2018 0:00,1
000000000000003005,15/10/2018 0:00,1
000000000000003008,17/10/2018 0:00,1
000000000000003009,18/10/2018 0:00,1
000000000000003010,19/10/2018 0:00,1
000000000000003011,22/10/2018 0:00,1
000000000000003012,22/10/2018 0:00,1
000000000000003013,24/10/2018 0:00,1
000000000000003014,27/10/2018 0:00,1
000000000000003015,29/10/2018 0:00,1
000000000000003016,29/10/2018 0:00,1
000000000000003017,30/10/2018 0:00,1
000000000000003018,3/11/2018 0:00,1
000000000000003019,4/11/2018 0:00,1
000000000000003021,8/11/2018 0:00,1
000000000000003022,8/11/2018 0:00,1
000000000000003023,11/11/2018 0:00,1
000000000000003024,11/11/2018 0:00,1
000000000000003027,17/11/2018 0:00,1
000000000000003028,18/11/2018 0:00,1
000000000000003029,19/11/2018 0:00,1
000000000000003031,21/11/2018 0:00,1
000000000000003032,21/11/2018 0:00,1
000000000000003035,22/11/2018 0:00,1
000000000000003036,23/11/2018 0:00,1
000000000000003037,25/11/2018 0:00,1
000000000000003038,25/11/2018 0:00,1
000000000000003039,26/11/2018 0:00,1
000000000000003040,25/11/2018 0:00,1
000000000000003041,27/11/2018 0:00,1
000000000000003042,30/11/2018 0:00,1
000000000000003044,1/12/2018 0:00,1
000000000000003045,1/12/2018 0:00,1
000000000000003047,4/12/2018 0:00,1
000000000000003049,4/12/2018 0:00,1
000000000000003050,4/12/2018 0:00,1
000000000000003052,8/12/2018 0:00,1
000000000000003054,11/12/2018 0:00,1
000000000000003055,10/12/2018 0:00,1
000000000000003056,11/12/2018 0:00,1
000000000000003057,10/12/2018 0:00,1
000000000000003059,12/12/2018 0:00,1
000000000000003060,13/12/2018 0:00,1
000000000000003061,15/12/2018 0:00,1
000000000000003063,19/12/2018 0:00,1
000000000000003064,18/12/2018 0:00,1
000000000000003068,23/12/2018 0:00,1
000000000000003069,24/12/2018 0:00,1
000000000000003071,24/12/2018 0:00,1
000000000000003072,27/12/2018 0:00,1
000000000000003074,27/12/2018 0:00,1
000000000000003076,28/12/2018 0:00,1
000000000000003077,29/12/2018 0:00,1
000000000000003079,30/12/2018 0:00,1
000000000000003080,2/1/2019 0:00,1
000000000000003081,3/1/2019 0:00,1
000000000000003082,5/1/2019 0:00,1
000000000000003083,5/1/2019 0:00,1
000000000000003084,5/1/2019 0:00,1
000000000000003085,6/1/2019 0:00,1
000000000000003088,12/1/2019 0:00,1
000000000000003089,12/1/2019 0:00,1
000000000000003091,14/1/2019 0:00,1
000000000000003092,16/1/2019 0:00,1
000000000000003094,19/1/2019 0:00,1
000000000000003095,22/1/2019 0:00,1
000000000000003096,22/1/2019 0:00,1
000000000000003097,23/1/2019 0:00,1
000000000000003100,25/1/2019 0:00,1
000000000000003101,25/1/2019 0:00,1
000000000000003102,29/1/2019 0:00,1
000000000000003103,29/1/2019 0:00,1
000000000000003104,30/1/2019 0:00,1
000000000000003107,1/2/2019 0:00,1
000000000000003108,2/2/2019 0:00,1
000000000000003109,2/2/2019 0:00,1
000000000000003110,3/2/2019 0:00,1
000000000000003112,5/2/2019 0:00,1
000000000000003113,8/2/2019 0:00,1
000000000000003116,14/2/2019 0:00,1
000000000000003117,12/2/2019 0:00,1
000000000000003118,14/2/2019 0:00,1
000000000000003119,13/2/2019 0:00,1
000000000000003120,16/2/2019 0:00,1
000000000000003121,19/2/2019 0:00,1
000000000000003122,19/2/2019 0:00,1
000000000000003124,20/2/2019 0:00,1
000000000000003127,21/2/2019 0:00,1
000000000000003131,25/2/2019 0:00,1
000000000000003133,26/2/2019 0:00,1
000000000000003134,26/2/2019 0:00,1
000000000000003136,1/3/2019 0:00,1
000000000000003137,2/3/2019 0:00,1
000000000000003138,4/3/2019 0:00,1
000000000000003139,3/3/2019 0:00,1
000000000000003142,7/3/2019 0:00,1
000000000000003143,10/3/2019 0:00,1
000000000000003144,10/3/2019 0:00,1
000000000000003145,11/3/2019 0:00,1
000000000000003146,13/3/2019 0:00,1
000000000000003147,16/3/2019 0:00,1
000000000000003148,18/3/2019 0:00,1
000000000000003149,18/3/2019 0:00,1
000000000000003150,20/3/2019 0:00,1
000000000000003151,21/3/2019 0:00,1
000000000000003152,21/3/2019 0:00,1
000000000000003153,21/3/2019 0:00,1
000000000000003154,27/3/2019 0:00,1
000000000000003157,28/3/2019 0:00,1
000000000000003158,29/3/2019 0:00,1
000000000000003162,3/4/2019 0:00,1
000000000000003164,5/4/2019 0:00,1
000000000000003165,8/4/2019 0:00,1
000000000000003166,9/4/2019 0:00,1
000000000000003168,9/4/2019 0:00,1
000000000000003169,9/4/2019 0:00,1
000000000000003170,9/4/2019 0:00,1
000000000000003171,10/4/2019 0:00,1
000000000000003173,12/4/2019 0:00,1
000000000000003176,17/4/2019 0:00,1
000000000000003177,19/4/2019 0:00,1
000000000000003178,19/4/2019 0:00,1
000000000000003179,21/4/2019 0:00,1
000000000000003182,26/4/2019 0:00,1
000000000000003183,26/4/2019 0:00,1
000000000000003184,25/4/2019 0:00,1
000000000000003185,26/4/2019 0:00,1
000000000000003187,25/4/2019 0:00,1
000000000000003188,26/4/2019 0:00,1
000000000000003190,30/4/2019 0:00,1
000000000000003191,30/4/2019 0:00,1
000000000000003193,6/5/2019 0:00,1
000000000000003194,6/5/2019 0:00,1
000000000000003195,7/5/2019 0:00,1
000000000000003196,8/5/2019 0:00,1
000000000000003198,11/5/2019 0:00,1
000000000000003200,14/5/2019 0:00,1
000000000000003202,17/5/2019 0:00,1
000000000000003203,19/5/2019 0:00,1
000000000000003204,19/5/2019 0:00,1
000000000000003205,19/5/2019 0:00,1
000000000000003206,20/5/2019 0:00,1
000000000000003207,21/5/2019 0:00,1
000000000000003208,22/5/2019 0:00,1
000000000000003210,23/5/2019 0:00,1
000000000000003211,25/5/2019 0:00,1
000000000000003212,25/5/2019 0:00,1
000000000000003213,26/5/2019 0:00,1
000000000000003214,26/5/2019 0:00,1
000000000000003215,27/5/2019 0:00,1
000000000000003217,28/5/2019 0:00,1
000000000000003220,1/6/2019 0:00,1
000000000000003221,31/5/2019 0:00,1
000000000000003222,1/6/2019 0:00,1
000000000000003223,3/6/2019 0:00,1
000000000000003224,3/6/2019 0:00,1
000000000000003226,8/6/2019 0:00,1
000000000000003227,8/6/2019 0:00,1
000000000000003230,13/6/2019 0:00,1
000000000000003231,12/6/2019 0:00,1
000000000000003234,15/6/2019 0:00,1
000000000000003235,16/6/2019 0:00,1
000000000000003236,16/6/2019 0:00,1
000000000000003237,17/6/2019 0:00,1
000000000000003238,17/6/2019 0:00,1
000000000000003239,17/6/2019 0:00,1
000000000000003240,19/6/2019 0:00,1
000000000000003241,18/6/2019 0:00,1
000000000000003243,21/6/2019 0:00,1
000000000000003245,24/6/2019 0:00,1
000000000000003246,24/6/2019 0:00,1
000000000000003248,28/6/2019 0:00,1
000000000000003249,30/6/2019 0:00,1
000000000000003250,29/6/2019 0:00,1
000000000000003253,30/6/2019 0:00,1
000000000000003254,30/6/2019 0:00,1
000000000000003255,2/7/2019 0:00,1
000000000000003256,4/7/2019 0:00,1
000000000000003257,3/7/2019 0:00,1
000000000000003258,5/7/2019 0:00,1
000000000000003262,9/7/2019 0:00,1
000000000000003263,10/7/2019 0:00,1
000000000000003265,13/7/2019 0:00,1
000000000000003267,16/7/2019 0:00,1
000000000000003270,17/7/2019 0:00,1
000000000000003271,18/7/2019 0:00,1
000000000000003273,19/7/2019 0:00,1
000000000000003275,20/7/2019 0:00,1
000000000000003277,23/7/2019 0:00,1
000000000000003279,23/7/2019 0:00,1
000000000000003280,23/7/2019 0:00,1
000000000000003281,25/7/2019 0:00,1
000000000000003282,25/7/2019 0:00,1
000000000000003285,29/7/2019 0:00,1
000000000000003286,29/7/2019 0:00,1
000000000000003287,30/7/2019 0:00,1
000000000000003290,1/8/2019 0:00,1
000000000000003291,1/8/2019 0:00,1
000000000000003294,4/8/2019 0:00,1
000000000000003295,4/8/2019 0:00,1
000000000000003296,5/8/2019 0:00,1
000000000000003297,4/8/2019 0:00,1
000000000000003300,8/8/2019 0:00,1
000000000000003301,9/8/2019 0:00,1
000000000000003302,8/8/2019 0:00,1
000000000000003303,10/8/2019 0:00,1
000000000000003304,9/8/2019 0:00,1
000000000000003305,9/8/2019 0:00,1
000000000000003307,16/8/2019 0:00,1
000000000000003308,15/8/2019 0:00,1
000000000000003309,16/8/2019 0:00,1
000000000000003312,18/8/2019 0:00,1
000000000000003314,20/8/2019 0:00,1
000000000000003316,23/8/2019 0:00,1
000000000000003318,22/8/2019 0:00,1
000000000000003319,22/8/2019 0:00,1
000000000000003320,22/8/2019 0:00,1
000000000000003322,25/8/2019 0:00,1
000000000000003323,27/8/2019 0:00,1
000000000000003324,27/8/2019 0:00,1
000000000000003325,28/8/2019 0:00,1
000000000000003330,29/8/2019 0:00,1
000000000000003333,3/9/2019 0:00,1
000000000000003334,3/9/2019 0:00,1
000000000000003335,4/9/2019 0:00,1
000000000000003336,5/9/2019 0:00,1
000000000000003337,7/9/2019 0:00,1
000000000000003339,6/9/2019 0:00,1
000000000000003340,8/9/2019 0:00,1
000000000000003341,7/9/2019 0:00,1
000000000000003342,8/9/2019 0:00,1
000000000000003344,8/9/2019 0:00,1
000000000000003346,12/9/2019 0:00,1
000000000000003348,11/9/2019 0:00,1
000000000000003349,11/9/2019 0:00,1
000000000000003350,11/9/2019 0:00,1
000000000000003351,16/9/2019 0:00,1
000000000000003352,16/9/2019 0:00,1
000000000000003355,22/9/2019 0:00,1
000000000000003356,21/9/2019 0:00,1
000000000000003358,21/9/2019 0:00,1
000000000000003359,26/9/2019 0:00,1
000000000000003362,25/9/2019 0:00,1
000000000000003363,27/9/2019 0:00,1
000000000000003365,27/9/2019 0:00,1
000000000000003366,27/9/2019 0:00,1
000000000000003367,27/9/2019 0:00,1
000000000000003368,29/9/2019 0:00,1
000000000000003369,30/9/2019 0:00,1
000000000000003372,3/10/2019 0:00,1
000000000000003373,4/10/2019 0:00,1
000000000000003374,6/10/2019 0:00,1
000000000000003375,8/10/2019 0:00,1
000000000000003376,9/10/2019 0:00,1
000000000000003377,11/10/2019 0:00,1
000000000000003378,10/10/2019 0:00,1
000000000000003379,12/10/2019 0:00,1
000000000000003380,14/10/2019 0:00,1
000000000000003386,17/10/2019 0:00,1
000000000000003390,18/10/2019 0:00,1
000000000000003391,19/10/2019 0:00,1
000000000000003392,21/10/2019 0:00,1
000000000000003393,22/10/2019 0:00,1
000000000000003394,25/10/2019 0:00,1
000000000000003395,27/10/2019 0:00,1
000000000000003397,26/10/2019 0:00,1
000000000000003398,25/10/2019 0:00,1
000000000000003399,27/10/2019 0:00,1
000000000000003400,28/10/2019 0:00,1
000000000000003403,27/10/2019 0:00,1
000000000000003404,27/10/2019 0:00,1
000000000000003405,29/10/2019 0:00,1
000000000000003408,4/11/2019 0:00,1
000000000000003409,6/11/2019 0:00,1
000000000000003410,7/11/2019 0:00,1
000000000000003411,8/11/2019 0:00,1
000000000000003412,9/11/2019 0:00,1
000000000000003413,13/11/2019 0:00,1
000000000000003414,13/11/2019 0:00,1
000000000000003415,19/11/2019 0:00,1
000000000000003416,18/11/2019 0:00,1
000000000000003421,23/11/2019 0:00,1
000000000000003422,25/11/2019 0:00,1
000000000000003425,26/11/2019 0:00,1
000000000000003426,26/11/2019 0:00,1
000000000000003428,27/11/2019 0:00,1
000000000000003429,27/11/2019 0:00,1
000000000000003430,1/12/2019 0:00,1
000000000000003431,3/12/2019 0:00,1
000000000000003434,3/12/2019 0:00,1
000000000000003435,4/12/2019 0:00,1
000000000000003438,5/12/2019 0:00,1
000000000000003439,6/12/2019 0:00,1
000000000000003441,10/12/2019 0:00,1
000000000000003442,12/12/2019 0:00,1
000000000000003443,11/12/2019 0:00,1
000000000000003444,12/12/2019 0:00,1
000000000000003445,12/12/2019 0:00,1
000000000000003446,13/12/2019 0:00,1
000000000000003447,13/12/2019 0:00,1
000000000000003448,15/12/2019 0:00,1
000000000000003449,16/12/2019 0:00,1
000000000000003451,16/12/2019 0:00,1
000000000000003453,17/12/2019 0:00,1
000000000000003455,19/12/2019 0:00,1
000000000000003456,19/12/2019 0:00,1
000000000000003457,18/12/2019 0:00,1
000000000000003458,21/12/2019 0:00,1
000000000000003459,19/12/2019 0:00,1
000000000000003460,23/12/2019 0:00,1
000000000000003461,24/12/2019 0:00,1
000000000000003463,26/12/2019 0:00,1
000000000000003464,26/12/2019 0:00,1
000000000000003465,26/12/2019 0:00,1
000000000000003466,27/12/2019 0:00,1
000000000000003467,26/12/2019 0:00,1
000000000000003468,27/12/2019 0:00,1
000000000000003469,28/12/2019 0:00,1
000000000000003470,29/12/2019 0:00,1
000000000000003471,29/12/2019 0:00,1
000000000000003472,30/12/2019 0:00,1
000000000000003473,31/12/2019 0:00,1
000000000000003474,30/12/2019 0:00,1
000000000000003475,3/1/2020 0:00,1
000000000000003476,3/1/2020 0:00,1
000000000000003479,6/1/2020 0:00,1
000000000000003480,5/1/2020 0:00,1
000000000000003481,7/1/2020 0:00,1
